motusTagID,recvDeployName,tagDepLat,tagDepLon,recvLat,recvLon,max.runLen,ts.h
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-14T09:49:49Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T10:11:39Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T10:12:37Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T10:17:06Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T10:31:25Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T11:04:47Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T11:57:01Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-14T12:49:42Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T13:41:12Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T13:49:47Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T14:55:25Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T15:09:44Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T15:57:51Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T16:27:35Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T16:36:20Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-14T17:05:01Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-14T18:09:25Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-14T18:09:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T20:38:46Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T20:56:46Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T21:53:50Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T22:14:41Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T22:15:34Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T23:17:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-14T23:29:25Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:17:16Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:17:28Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:20:05Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:33:49Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:39:51Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:40:27Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:49:21Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T00:52:23Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T01:06:30Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T01:28:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T02:04:48Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T02:42:49Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T02:59:51Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T03:22:21Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T03:41:58Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T03:56:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T05:01:12Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T05:10:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T05:13:50Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T05:31:02Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T05:44:49Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T06:10:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T06:32:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T07:58:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T08:05:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T08:46:48Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T09:14:20Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T09:18:39Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T09:30:33Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T09:43:10Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T09:46:10Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T10:12:12Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T10:24:11Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,3,2019-01-15T11:40:07Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T11:41:38Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T11:42:54Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T11:44:32Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T11:52:09Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T12:06:58Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T12:12:32Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T12:40:21Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T15:07:09Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T15:15:16Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T15:32:43Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T15:51:14Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T16:13:47Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T16:15:13Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T16:15:16Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T16:46:48Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T16:51:56Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T17:05:49Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-15T17:13:05Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-15T17:53:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T20:06:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T22:01:06Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T23:12:20Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-15T23:26:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T01:02:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T02:57:19Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T04:05:15Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T07:10:13Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T07:25:08Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T08:23:59Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T08:56:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T09:04:01Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T10:01:27Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T10:09:08Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T10:13:34Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T10:37:42Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T10:44:00Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T11:25:49Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T11:42:18Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-16T11:57:10Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T12:03:10Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T12:26:19Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T12:40:26Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T13:15:38Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T13:23:13Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-16T13:50:05Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-16T13:56:48Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-16T14:22:16Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T14:44:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T15:05:03Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T15:48:12Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T16:03:47Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T16:28:22Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-16T16:49:46Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T17:01:24Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T19:19:12Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T22:23:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-16T23:50:45Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T00:55:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T06:43:25Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T07:57:18Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:27:43Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:32:31Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:32:45Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:32:47Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:34:05Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,3,2019-01-17T09:34:38Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:35:46Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,3,2019-01-17T09:38:01Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:43:22Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:48:38Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T09:52:00Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T10:02:52Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T10:21:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,3,2019-01-17T10:35:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T11:29:00Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-17T12:43:58Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T18:22:15Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-17T18:40:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T21:42:14Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T21:45:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-17T23:59:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T01:54:15Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T02:51:28Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T03:09:33Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T03:23:58Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T03:56:30Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T04:11:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T04:31:58Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T05:42:24Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T06:07:20Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T06:18:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T06:36:42Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T07:47:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T08:13:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T08:20:08Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-18T08:31:37Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T09:06:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T09:44:24Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T09:51:25Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T10:15:41Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T10:32:09Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T10:33:09Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-18T11:34:33Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-18T14:44:49Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-18T18:07:38Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-18T18:10:18Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-18T18:10:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T03:12:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T03:14:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T03:40:44Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T04:20:02Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T04:39:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T06:24:51Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T08:57:58Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-19T09:15:31Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-19T09:40:31Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-19T10:00:40Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T11:45:40Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T14:09:27Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:00:25Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:02:14Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:11:52Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:12:28Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:14:21Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:47:23Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T15:57:10Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-19T17:29:24Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-19T18:01:26Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-19T18:08:40Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-19T18:25:38Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:31:41Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:32:24Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:35:05Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:39:04Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:53:47Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:54:32Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:56:19Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T13:56:52Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T14:04:11Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T14:21:59Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-20T14:39:59Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-20T16:46:08Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-20T17:11:55Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-20T18:02:34Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-20T18:04:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-20T22:30:41Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-21T04:46:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-21T06:42:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-21T08:53:12Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T09:05:18Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T09:18:09Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T09:20:34Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T09:34:55Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T09:45:31Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-21T16:37:53Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-22T18:04:35Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-22T18:05:24Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,3,2019-01-22T18:40:11Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-22T18:47:04Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-23T09:09:39Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-23T09:10:06Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-23T09:15:08Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-23T09:33:18Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T12:22:15Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T12:22:25Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T12:33:11Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,3,2019-01-23T12:50:20Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T12:54:42Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T13:03:09Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T15:32:49Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T15:48:05Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T16:19:32Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T17:01:49Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T17:28:37Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T17:29:37Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T18:10:23Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-23T18:21:16Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,3,2019-01-23T18:41:24Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-24T11:17:20Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-24T11:48:30Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-24T11:52:43Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-25T06:03:51Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T08:22:35Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T08:48:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-25T09:32:27Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T09:53:36Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T09:54:16Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-25T09:55:18Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T09:55:40Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T10:23:37Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T11:13:02Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T11:40:09Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-25T12:01:49Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2019-01-25T14:50:00Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-25T17:10:14Z
30144,Ft. Clinch,29.257,-89.9509,30.7,-81.45,2,2019-01-25T21:35:42Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-26T02:53:42Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:42:20Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:43:17Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:47:09Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:47:19Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:51:25Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T09:54:37Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T10:01:06Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T10:01:50Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T10:04:00Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T10:04:19Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-26T10:12:32Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T17:45:42Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-26T18:33:06Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T08:50:07Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T09:21:33Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T09:24:36Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T09:31:44Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T09:44:37Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T10:00:30Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T10:12:04Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T10:28:40Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T10:34:54Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T10:44:13Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T10:46:33Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T10:47:52Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T11:02:13Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T11:05:41Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T11:33:12Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T11:35:23Z
30144,Little Talbot,29.257,-89.9509,30.45,-81.4,2,2019-01-27T12:17:05Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T13:54:05Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T13:56:18Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T13:57:29Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T15:24:56Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T16:16:28Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T16:35:08Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T17:27:42Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T18:58:22Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T19:18:59Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T20:06:06Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T21:31:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-27T22:12:17Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T00:26:56Z
30144,Ft. Clinch,29.257,-89.9509,30.7,-81.45,2,2019-01-28T00:36:13Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T00:42:12Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T00:56:00Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T02:06:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T02:10:20Z
30144,Ft. Clinch,29.257,-89.9509,30.7,-81.45,2,2019-01-28T02:42:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T02:47:59Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2019-01-28T04:17:13Z
